9	9	12	12	12	12	12	12	14	14	14	14	16	17	17	18	18	28	28	30	30	30	31	31	31	40	40	44	44	46	47	47	54	64	68	70	73	79	83	83	95	99	104	109	115	116	121	126	133	133	152	156	169	182	187	198	206	218	227	246	257	270	286	304	318	340	360	373	395	423	442	461	486	521	548	580	605	639	676	715	746	800	849	893	946	999	1053	1098	1169	1228	1292	1363	1442	1521	1609	1705	1801	1905	2014	2120
8	8	8	12	12	13	13	13	13	13	15	16	17	17	17	17	18	18	29	29	29	30	32	32	39	40	40	44	46	46	47	53	55	55	65	65	76	80	82	86	94	94	102	109	114	120	123	126	140	146	151	163	169	180	192	198	205	220	227	246	256	271	286	303	333	341	360	378	397	423	440	466	486	520	550	574	605	639	674	715	746	804	850	898	941	999	1053	1096	1169	1229	1294	1365	1436	1519	1611	1700	1808	1906	2014	2125
7	7	7	7	7	7	7	7	7	14	14	16	17	17	17	18	18	23	23	23	29	30	30	30	38	40	42	44	44	44	51	51	51	56	68	68	76	80	82	85	94	99	102	106	113	120	123	130	139	142	155	161	167	181	190	198	210	219	227	245	255	270	289	302	333	338	360	377	397	416	441	465	485	516	550	579	601	638	678	715	743	801	848	896	945	1002	1054	1103	1167	1229	1293	1364	1438	1518	1610	1705	1806	1909	2014	2124
9	9	10	10	10	10	10	10	10	10	10	10	16	16	16	16	20	23	25	25	29	29	31	35	36	41	42	45	47	50	50	51	52	55	65	70	70	76	81	86	87	97	103	106	114	119	121	131	140	145	156	160	167	181	186	198	209	218	224	245	256	263	284	303	331	344	348	379	397	420	441	465	489	520	549	579	601	638	679	709	747	802	840	894	936	998	1053	1105	1160	1231	1293	1367	1436	1519	1610	1708	1807	1908	2007	2122
9	9	9	9	11	13	13	13	16	16	16	16	18	19	19	20	21	22	23	27	29	30	30	35	35	35	35	43	43	43	43	43	43	52	52	52	52	78	83	85	90	91	104	107	114	116	125	131	132	144	157	161	166	181	188	199	208	215	226	247	256	271	288	301	329	345	358	377	397	419	439	464	489	519	549	576	605	640	678	708	747	803	849	895	942	998	1052	1106	1161	1230	1293	1367	1436	1518	1610	1706	1806	1909	2009	2124
5	5	10	10	11	13	14	15	15	15	16	16	18	18	19	19	19	19	19	27	28	28	34	34	37	37	38	44	46	47	47	48	48	63	64	67	73	74	82	82	89	96	103	105	114	120	125	127	132	148	155	161	165	179	187	198	208	218	224	246	254	273	288	301	329	344	358	378	399	419	440	464	489	518	548	579	609	636	678	711	760	801	848	895	941	996	1054	1106	1162	1229	1293	1367	1431	1521	1609	1703	1808	1908	2009	2108
9	10	10	10	11	11	11	15	15	16	16	18	18	19	21	21	21	21	21	28	31	33	33	33	38	38	41	42	42	42	47	57	60	62	64	64	73	75	82	87	90	96	101	105	114	121	123	131	137	147	157	160	166	181	188	197	208	218	233	247	260	275	287	305	329	343	357	375	400	419	434	467	487	521	552	577	607	640	677	714	757	802	848	896	948	999	1052	1108	1162	1230	1293	1367	1431	1517	1610	1703	1808	1909	2011	2108
10	10	10	10	10	10	10	14	14	14	14	14	14	19	21	24	26	26	26	26	29	29	34	36	37	39	40	42	43	47	53	58	60	62	66	70	73	75	83	87	89	96	97	105	111	119	126	133	137	149	156	159	173	181	185	198	208	217	231	247	260	275	287	305	330	343	358	377	399	422	440	459	491	521	552	577	606	643	677	702	760	806	850	892	947	998	1046	1105	1162	1229	1292	1365	1432	1517	1608	1705	1807	1909	2002	2106
8	8	8	10	10	10	10	10	14	15	15	16	16	16	21	21	24	24	24	24	27	31	31	36	36	39	40	43	46	47	53	56	59	62	65	65	74	75	82	86	90	91	98	98	110	119	124	133	140	150	157	157	173	179	187	194	207	221	236	247	259	274	288	313	325	342	358	374	399	414	439	466	492	522	552	576	607	643	675	719	756	806	849	893	946	999	1049	1106	1163	1230	1291	1367	1429	1517	1608	1703	1800	1907	2008	2106
8	9	10	10	10	10	10	10	11	15	16	16	19	21	21	21	24	24	25	26	27	27	33	33	36	36	36	44	46	49	52	56	56	56	66	68	74	80	82	86	87	92	98	104	112	119	124	133	140	149	149	159	173	179	188	194	213	221	235	248	259	274	290	307	332	343	356	375	397	418	439	466	490	520	552	576	605	643	671	721	763	806	849	894	948	998	1049	1108	1160	1213	1291	1367	1434	1513	1608	1705	1804	1907	2009	2105
9	9	9	9	9	9	9	10	10	10	16	17	21	21	21	22	22	22	25	25	25	27	33	34	34	36	36	38	45	49	52	56	59	62	62	72	75	80	84	87	87	91	98	99	110	119	124	132	141	149	157	161	174	182	188	197	213	220	235	246	258	274	289	308	326	340	357	366	402	416	438	470	491	521	553	573	611	643	665	720	764	808	847	893	948	998	1050	1102	1162	1219	1279	1368	1435	1515	1609	1709	1802	1906	2009	2108
3	3	3	3	3	3	3	11	13	13	13	13	13	13	13	13	13	24	24	25	25	25	28	28	35	36	37	39	45	46	52	56	59	59	64	69	76	80	83	87	89	93	98	104	110	119	120	133	138	146	156	160	173	182	189	197	211	221	234	248	263	273	291	308	331	342	357	381	402	414	438	470	494	519	550	570	613	644	686	720	765	809	848	886	944	999	1050	1109	1161	1221	1278	1368	1434	1516	1609	1709	1803	1901	2005	2109
7	7	7	7	9	10	10	11	13	14	14	14	14	14	14	15	15	15	25	25	26	27	28	30	34	34	38	39	39	48	52	56	59	63	63	69	70	80	83	87	90	91	99	104	106	119	128	129	137	145	156	162	175	182	189	199	211	221	239	248	264	276	288	308	329	342	349	380	402	418	439	471	494	524	550	573	611	644	681	719	761	809	840	889	945	999	1045	1109	1161	1221	1285	1368	1428	1515	1609	1710	1798	1904	2006	2107
6	7	7	7	7	7	7	7	7	14	14	14	14	14	14	14	14	14	25	26	27	28	28	29	29	29	37	39	43	46	46	46	46	62	66	69	69	78	83	85	90	94	98	100	107	113	125	125	137	140	157	162	172	181	189	199	211	226	239	248	264	275	289	298	330	342	358	382	401	418	443	470	499	523	552	573	607	642	682	719	760	807	844	891	945	997	1044	1104	1158	1222	1286	1368	1429	1517	1610	1709	1796	1903	2004	2114
5	5	5	5	5	5	5	11	11	11	11	14	15	15	16	17	23	24	24	24	24	29	29	29	29	30	34	39	43	47	48	49	53	60	65	68	69	77	81	84	91	94	94	100	107	121	126	137	138	148	155	167	173	179	187	199	211	226	237	245	264	270	290	305	329	343	356	384	402	423	443	465	499	523	551	575	609	642	684	719	760	804	845	882	943	997	1045	1104	1163	1218	1283	1363	1438	1514	1608	1710	1799	1903	1998	2113
6	6	6	6	6	6	10	11	11	11	11	11	11	15	15	15	24	24	26	28	28	28	30	30	30	31	34	39	39	46	46	50	51	51	51	65	69	77	82	87	89	93	97	100	109	122	124	137	145	147	155	166	173	181	186	198	213	227	238	246	260	272	285	301	330	343	356	384	402	423	441	467	498	520	542	573	608	639	684	716	760	805	844	888	944	997	1048	1107	1163	1224	1287	1365	1438	1517	1609	1709	1800	1902	2000	2120
7	7	8	9	9	9	9	13	13	13	13	13	13	13	23	23	25	26	28	29	29	30	30	30	30	30	30	36	39	47	47	50	51	56	57	59	65	77	82	85	89	95	97	99	110	121	129	135	145	150	158	169	175	181	189	199	210	227	238	245	261	272	289	300	330	335	358	382	404	421	440	466	498	524	549	573	615	639	685	718	761	806	847	888	944	997	1048	1105	1164	1224	1287	1365	1439	1518	1611	1702	1800	1906	1999	2117
4	4	4	4	11	11	12	12	12	12	12	17	17	23	23	23	25	25	27	29	29	30	31	31	31	35	36	37	37	43	49	49	54	54	57	59	66	69	69	86	89	89	99	106	112	123	126	137	145	147	158	169	173	182	188	199	209	228	235	247	260	268	290	308	330	338	358	384	404	421	444	463	498	525	547	579	616	634	685	716	759	801	847	887	942	999	1048	1105	1165	1224	1285	1365	1435	1518	1611	1707	1797	1900	1998	2117
8	8	11	11	11	11	13	13	15	16	16	17	17	23	24	24	24	26	27	27	27	27	30	32	33	35	35	35	39	43	50	51	55	55	57	59	68	68	79	87	89	89	89	105	109	124	124	136	145	145	158	167	175	178	188	199	211	225	236	247	260	269	284	307	330	336	366	383	405	421	443	462	497	521	547	579	616	648	679	717	759	801	849	894	943	999	1045	1105	1164	1225	1287	1365	1438	1519	1613	1697	1797	1902	1996	2115
10	10	11	11	12	12	12	12	12	12	12	20	20	23	23	23	26	26	26	26	28	28	30	30	33	36	38	38	38	42	50	50	54	54	57	59	67	77	80	83	89	95	97	108	115	124	131	136	142	150	157	167	172	178	186	192	204	225	234	248	258	276	290	307	330	343	366	385	404	420	443	464	496	523	547	579	613	648	682	714	758	800	848	893	941	1001	1045	1107	1163	1225	1287	1365	1437	1520	1611	1702	1793	1895	1996	2122
10	10	10	12	12	14	14	14	14	14	20	21	22	22	23	25	26	26	27	27	28	28	28	33	33	34	39	40	40	40	44	53	54	55	55	62	64	75	80	85	88	95	102	107	114	123	131	134	138	148	157	165	172	180	187	187	206	224	241	247	261	276	288	305	314	338	367	385	404	420	445	465	498	523	546	573	615	649	680	723	764	804	848	893	945	1000	1046	1106	1163	1224	1290	1359	1433	1518	1614	1702	1794	1901	1995	2120
3	10	11	12	14	14	14	14	19	20	20	22	22	23	24	24	24	24	26	26	26	33	33	33	33	33	33	39	41	43	44	53	54	54	62	64	73	73	79	85	86	94	102	108	114	120	126	134	141	148	157	165	172	180	184	194	207	227	241	249	261	276	285	306	316	342	364	387	404	419	446	458	498	523	547	577	615	648	681	725	763	804	837	893	945	999	1050	1107	1166	1225	1290	1358	1434	1516	1616	1703	1798	1901	2000	2120
7	7	11	11	14	15	17	19	19	19	21	22	23	23	23	23	23	25	25	29	33	33	34	34	36	37	38	39	39	39	39	53	54	60	60	64	72	75	82	84	85	93	105	111	116	119	131	136	142	142	152	165	170	180	185	193	206	219	242	249	259	276	286	306	315	344	366	381	405	419	443	471	497	517	547	576	615	646	687	725	758	800	843	894	939	999	1050	1102	1165	1227	1291	1360	1437	1510	1615	1694	1797	1905	2002	2118
8	8	10	10	12	12	16	16	16	16	16	21	23	24	24	24	24	25	29	29	34	34	35	35	35	35	35	39	39	39	52	52	55	60	64	64	73	75	81	84	88	94	102	110	117	124	128	135	142	145	153	165	168	181	185	190	207	222	242	252	259	276	282	305	314	343	365	383	399	416	442	473	499	519	546	582	616	649	688	725	750	798	844	894	941	999	1050	1106	1162	1223	1291	1355	1437	1521	1616	1701	1798	1905	2004	2120
3	3	3	3	3	14	14	14	14	14	14	21	23	25	25	25	25	29	30	33	33	34	35	37	38	38	38	38	38	51	51	52	59	59	69	70	70	73	81	84	92	92	100	111	113	125	126	134	140	146	152	162	170	175	184	194	208	222	240	251	259	272	288	305	319	343	364	381	403	426	442	465	499	517	552	583	617	653	686	727	757	800	845	893	944	996	1051	1106	1162	1223	1289	1355	1435	1524	1616	1700	1800	1901	2008	2119
11	11	11	13	14	14	16	16	16	18	20	21	21	25	27	28	29	29	31	32	32	32	35	37	38	39	39	46	47	49	49	52	58	62	69	70	71	73	78	78	95	99	103	110	114	123	129	136	139	143	154	164	172	178	183	189	203	221	242	252	257	275	288	301	320	343	364	380	403	426	442	466	494	521	553	582	617	653	685	721	757	800	845	893	943	996	1051	1104	1162	1223	1293	1355	1441	1522	1616	1704	1798	1901	2006	2121
10	10	11	11	14	14	15	15	16	17	17	17	21	23	23	28	28	28	31	31	31	31	35	36	38	38	42	46	47	51	51	53	61	66	69	70	72	76	79	83	95	95	103	110	112	122	129	134	140	149	150	166	171	177	184	191	201	220	242	252	261	275	284	301	320	348	360	378	402	426	443	466	494	525	549	583	616	652	684	728	758	799	843	895	945	998	1047	1105	1160	1229	1292	1356	1440	1523	1616	1707	1797	1890	2003	2121
10	10	10	10	10	10	14	14	14	14	18	18	18	18	18	18	18	18	29	32	32	35	35	35	39	40	40	40	46	51	52	56	56	65	67	71	71	76	79	83	94	95	102	108	120	126	129	136	139	147	151	166	172	180	184	192	200	221	239	247	264	275	290	309	318	348	364	381	396	428	442	466	497	525	553	586	616	648	686	726	756	796	844	897	937	995	1053	1105	1163	1230	1291	1356	1443	1523	1614	1707	1797	1898	2003	2121
12	12	12	12	13	14	14	14	14	14	14	18	19	19	19	19	19	19	29	29	34	36	36	37	37	37	45	45	50	52	56	56	60	65	67	71	76	76	80	80	93	99	104	109	121	126	131	133	140	147	158	162	173	180	184	192	212	218	230	246	263	278	290	308	325	349	357	382	401	423	452	471	492	523	550	587	605	648	686	726	759	796	844	889	938	995	1053	1103	1162	1219	1288	1352	1441	1530	1614	1708	1795	1898	2002	2121
12	12	12	12	12	12	12	14	14	14	14	16	19	19	19	19	19	19	19	19	33	33	36	37	38	38	44	44	50	50	56	56	60	64	65	68	68	78	83	88	92	99	104	106	121	128	130	133	140	147	158	161	173	177	182	184	212	221	226	254	263	277	294	306	328	349	359	382	398	426	450	471	500	524	553	588	614	652	685	724	756	797	845	882	939	995	1052	1103	1158	1222	1289	1349	1443	1530	1617	1705	1799	1893	2001	2118
12	12	12	12	12	12	12	14	16	16	16	18	18	18	18	19	19	19	22	23	23	33	33	37	40	43	45	45	51	54	56	60	62	63	67	72	74	75	83	88	96	101	104	112	117	128	131	135	140	149	160	164	170	178	184	202	210	221	230	254	256	278	294	308	327	346	362	381	398	426	450	471	499	523	551	587	615	652	687	726	756	796	842	883	941	994	1052	1104	1161	1228	1288	1352	1445	1530	1619	1706	1797	1887	2001	2112
8	8	8	8	12	13	13	14	17	18	18	19	19	19	19	19	20	22	22	22	23	26	26	33	39	44	44	47	51	54	57	61	62	62	68	71	74	75	84	88	93	93	93	112	114	122	131	135	144	147	160	164	172	174	184	202	212	222	229	254	262	276	291	306	326	346	362	387	399	428	453	470	498	529	557	587	615	651	687	723	755	795	839	883	941	992	1052	1098	1154	1229	1289	1364	1446	1532	1619	1705	1805	1897	2004	2113
9	9	9	10	10	13	13	14	14	14	18	18	18	18	18	18	20	23	23	23	25	25	25	25	40	40	40	49	52	52	52	58	61	65	65	65	73	79	83	87	93	97	108	109	109	109	124	135	143	148	159	164	172	177	194	201	212	223	230	254	264	277	291	308	326	346	361	386	398	428	445	470	501	528	556	583	612	654	686	728	757	796	838	881	938	989	1052	1100	1161	1228	1288	1362	1446	1530	1615	1702	1802	1890	2007	2112
9	10	10	10	10	10	13	14	14	15	15	15	15	15	15	15	15	15	15	23	24	24	24	24	24	40	40	40	40	40	52	58	63	65	66	67	69	77	80	85	94	96	107	107	114	119	124	131	139	145	154	166	170	176	194	203	212	222	231	235	264	277	292	307	326	349	365	385	407	433	450	470	503	529	553	588	607	654	686	727	757	795	842	888	940	991	1051	1090	1161	1228	1288	1366	1444	1525	1618	1702	1801	1891	2006	2115
10	10	10	11	12	12	13	13	13	14	15	15	15	15	15	17	17	18	18	18	24	24	26	27	27	27	27	27	40	40	52	52	52	52	52	69	71	73	77	87	93	100	108	112	116	122	127	133	139	143	156	166	171	183	194	203	207	223	230	239	264	278	292	302	327	349	363	385	408	434	451	471	502	529	557	588	612	654	686	728	757	795	848	888	938	991	1051	1104	1162	1227	1290	1365	1440	1531	1616	1699	1805	1888	2012	2115
6	6	10	10	10	10	10	13	14	14	15	16	16	16	16	16	16	18	20	22	24	25	26	30	32	33	34	36	40	40	45	55	55	59	60	66	71	74	81	86	93	98	104	111	118	122	129	130	137	146	156	163	169	185	193	202	211	223	229	236	264	277	291	303	327	342	367	387	408	434	453	468	504	530	554	585	614	654	689	729	757	793	848	888	942	988	1051	1104	1161	1227	1287	1365	1448	1532	1616	1703	1805	1888	2014	2115
8	8	8	8	8	10	11	12	12	14	14	14	14	14	17	17	17	20	20	20	20	20	27	30	30	30	34	35	40	41	44	55	56	56	61	67	72	74	74	74	88	98	106	106	118	124	126	133	135	146	149	164	175	175	194	202	212	218	229	237	259	272	290	302	327	342	367	384	399	433	450	469	504	530	552	583	612	654	690	728	754	799	849	886	937	994	1044	1104	1162	1227	1288	1366	1451	1532	1602	1702	1804	1884	2014	2115
9	9	9	9	10	10	10	12	12	12	12	12	14	17	17	19	20	20	21	21	25	27	30	30	30	33	33	33	36	41	42	55	56	61	61	66	66	77	80	82	88	98	106	111	116	123	128	132	135	146	149	161	174	184	195	204	213	221	227	238	261	274	289	296	327	342	358	384	405	433	454	463	503	529	553	585	620	654	689	719	755	799	849	893	937	995	1047	1100	1160	1224	1289	1362	1451	1527	1610	1702	1801	1899	2007	2118
8	9	9	10	10	11	11	11	11	11	12	12	13	17	19	19	19	19	19	24	24	24	29	30	32	33	33	36	38	38	38	47	55	61	62	63	67	76	81	82	82	82	98	110	116	120	129	132	140	142	159	164	174	186	195	205	212	223	227	238	259	274	289	302	325	338	361	385	406	430	453	475	502	529	548	585	620	652	689	722	752	802	846	893	938	995	1039	1098	1160	1224	1286	1363	1451	1527	1607	1702	1804	1899	2011	2115
9	10	10	10	10	10	10	10	10	10	12	12	17	18	18	18	21	21	23	24	24	26	27	30	30	34	35	35	35	43	46	46	58	61	61	64	68	76	76	82	84	88	99	110	115	118	125	131	140	147	159	164	172	182	193	205	213	219	225	236	248	272	285	303	326	340	360	385	403	432	454	480	504	530	555	586	620	651	686	721	756	803	844	891	935	994	1045	1101	1160	1224	1292	1362	1446	1528	1610	1701	1805	1899	2011	2116
7	7	7	7	7	10	10	10	10	10	10	10	17	19	19	19	20	20	23	26	26	26	29	30	30	33	34	39	39	43	44	50	50	58	62	64	67	70	78	82	82	82	99	99	114	119	123	135	138	145	160	162	177	182	195	199	213	220	228	235	255	272	285	303	325	334	360	385	407	431	451	480	505	522	556	585	624	652	687	723	758	802	846	889	941	994	1044	1100	1150	1225	1290	1362	1453	1529	1613	1704	1804	1900	2010	2116
5	5	5	5	5	8	8	13	15	15	15	16	17	17	17	19	21	21	21	21	21	28	29	30	33	33	37	38	42	44	46	50	51	51	61	63	65	70	78	82	83	88	99	101	113	118	123	135	142	148	160	166	178	184	196	202	213	220	228	245	257	269	285	303	320	335	361	383	408	428	454	471	503	521	556	584	620	651	685	721	759	801	847	889	940	994	1046	1102	1158	1225	1291	1372	1452	1529	1614	1704	1800	1899	2010	2117
7	7	7	8	8	8	13	13	13	16	16	16	16	16	16	16	16	22	23	24	24	28	29	31	33	36	37	42	42	42	42	42	51	51	62	62	69	70	73	79	87	89	89	103	113	119	123	135	142	149	159	166	174	185	191	202	213	218	230	244	257	269	286	299	321	338	357	383	408	429	454	472	504	525	556	584	621	654	684	723	759	802	845	885	942	995	1045	1102	1157	1225	1291	1372	1454	1529	1615	1704	1797	1896	2010	2117
4	4	4	4	4	13	13	15	16	16	17	19	20	20	22	22	22	22	23	23	23	29	29	29	33	33	33	40	42	48	48	49	49	51	64	65	69	72	73	80	87	88	95	103	105	119	124	130	136	150	150	162	174	186	191	202	214	218	231	244	257	270	287	299	321	339	358	385	405	427	454	473	505	523	542	582	614	657	685	718	760	801	847	886	942	998	1046	1102	1153	1225	1286	1372	1448	1530	1615	1698	1805	1902	2007	2118
8	8	8	12	13	13	13	13	13	13	16	16	20	21	22	23	23	23	23	26	28	28	28	28	28	35	37	41	41	47	49	49	51	53	64	66	68	71	76	77	88	90	95	103	103	105	124	132	133	149	153	164	177	185	194	202	214	224	232	246	257	271	286	300	321	338	358	386	407	425	454	473	502	523	551	583	617	654	686	724	759	803	841	887	943	993	1046	1102	1161	1222	1289	1369	1447	1529	1611	1707	1803	1902	2006	2114
11	11	11	11	11	11	11	11	11	11	16	16	20	20	22	24	24	25	25	25	28	28	28	34	34	37	37	41	41	47	47	47	47	58	64	66	66	71	72	77	77	90	94	94	105	112	124	131	134	150	154	164	173	182	195	202	214	224	229	246	254	271	286	300	313	337	357	384	407	425	454	473	503	526	555	585	617	655	684	723	760	803	843	887	938	994	1042	1102	1161	1227	1297	1372	1444	1529	1618	1707	1802	1900	2006	2113
9	9	12	12	12	14	14	14	14	14	14	16	16	20	21	21	21	25	25	25	25	29	33	34	35	38	40	44	46	46	47	48	54	58	62	66	68	70	75	79	80	90	95	98	105	109	125	128	136	138	154	164	174	182	193	203	209	222	225	245	258	271	279	300	314	337	352	383	407	428	449	472	503	525	555	578	616	654	685	724	760	803	846	894	932	994	1047	1100	1158	1228	1296	1375	1446	1528	1613	1705	1804	1901	2006	2116
8	8	8	12	12	13	13	13	13	13	14	14	14	14	20	20	20	20	20	26	28	29	29	29	29	29	29	44	44	44	44	44	54	58	58	63	63	71	75	79	82	83	95	95	101	111	111	128	136	140	156	162	175	183	193	204	213	222	232	245	257	270	284	302	311	339	354	384	399	430	448	469	500	525	554	584	617	654	683	722	761	797	846	895	937	995	1047	1101	1162	1227	1291	1370	1446	1535	1617	1707	1804	1900	2003	2116
7	7	7	8	8	8	8	8	8	8	8	8	8	20	20	20	24	25	26	27	28	28	28	28	28	34	36	44	47	49	52	53	53	57	61	66	67	71	76	79	81	81	94	97	101	109	116	127	137	139	151	161	168	179	194	204	212	224	234	246	258	270	280	300	314	338	354	384	399	430	447	462	498	525	555	584	619	651	683	725	760	801	846	895	934	991	1043	1101	1162	1229	1293	1373	1446	1535	1615	1705	1803	1903	2012	2116
7	7	7	7	7	7	7	7	7	7	7	7	7	21	23	24	24	24	24	24	28	28	30	34	34	34	35	42	42	49	49	53	54	58	61	67	67	71	73	79	82	85	91	97	101	110	115	126	136	139	151	158	167	181	195	201	211	220	235	246	258	269	281	300	313	337	353	369	398	423	448	467	499	524	551	580	616	651	680	725	754	801	837	889	934	992	1043	1104	1162	1227	1290	1373	1446	1534	1616	1705	1805	1903	2012	2116
10	10	10	10	10	11	12	12	12	16	18	19	19	21	23	23	24	24	26	26	27	30	30	34	34	35	40	40	42	42	49	49	49	57	61	66	69	71	73	80	82	87	91	92	100	110	114	127	137	140	146	158	172	179	192	203	212	221	235	246	258	269	281	298	310	337	354	371	399	425	449	468	499	525	554	581	617	647	686	726	762	802	847	894	931	991	1042	1100	1162	1222	1294	1373	1446	1535	1616	1706	1805	1905	2014	2113
8	8	8	8	8	11	13	14	16	16	16	16	16	21	21	24	24	24	25	27	28	28	28	35	35	39	39	39	39	42	50	51	54	56	61	64	69	72	73	74	82	87	90	96	102	102	112	112	132	137	149	160	169	180	193	205	213	223	229	246	257	271	281	299	314	333	353	372	393	425	448	468	500	522	556	578	618	646	686	726	762	801	846	894	933	991	1045	1104	1162	1230	1298	1375	1449	1536	1611	1703	1806	1904	2012	2112
8	8	9	10	10	10	10	14	15	16	17	17	18	21	22	23	23	24	24	25	25	28	32	32	37	39	39	41	42	48	50	54	54	56	61	65	69	71	73	76	81	87	89	96	101	103	114	119	122	142	148	160	164	183	194	200	213	222	233	248	258	268	282	300	314	334	354	371	396	423	444	468	500	525	557	582	618	651	686	726	762	801	845	891	939	980	1045	1104	1163	1230	1304	1373	1448	1536	1614	1709	1797	1908	2014	2111
7	8	8	10	10	10	11	12	15	15	15	17	17	17	23	23	23	23	24	27	27	27	27	34	37	39	39	39	43	49	52	54	54	57	62	65	65	71	71	80	85	87	87	98	101	105	117	122	131	142	150	155	168	185	195	203	210	217	234	251	258	271	285	298	316	333	353	371	395	424	444	468	500	526	556	581	609	649	688	724	762	802	850	885	936	982	1046	1103	1160	1231	1304	1378	1451	1536	1614	1707	1800	1907	2014	2112
2	2	2	2	2	2	2	2	16	16	16	16	18	18	22	23	23	23	26	27	32	34	34	34	37	39	41	41	41	47	52	53	54	55	62	66	68	72	73	79	83	87	87	98	100	105	118	124	129	145	150	157	167	183	187	201	211	220	234	248	258	269	285	303	316	333	355	368	388	424	439	469	494	526	553	580	610	648	687	725	764	801	852	890	936	980	1035	1100	1160	1230	1303	1378	1451	1535	1609	1707	1800	1903	2014	2106
7	7	7	8	9	9	9	9	9	9	9	17	17	17	17	24	24	24	24	30	32	34	35	35	38	38	38	43	44	47	50	53	55	55	62	64	68	70	73	79	83	91	93	97	102	103	117	124	132	135	152	158	162	181	189	201	212	220	236	243	259	271	288	303	315	335	350	375	389	424	442	470	495	524	554	579	611	650	687	725	764	805	849	890	935	979	1038	1099	1160	1231	1303	1378	1451	1536	1615	1707	1800	1907	2010	2115
6	6	6	6	6	6	6	6	6	16	17	17	17	17	17	17	17	17	17	30	32	34	34	35	35	35	43	44	47	49	49	49	54	59	62	62	69	69	69	80	81	90	94	96	100	111	117	122	131	135	152	157	162	181	189	199	209	220	228	245	259	271	287	304	313	335	353	375	386	424	442	468	486	527	556	579	607	640	679	724	760	805	851	890	932	983	1037	1105	1160	1229	1301	1370	1454	1533	1615	1707	1801	1907	2009	2114
10	11	11	11	11	13	15	15	16	16	16	16	16	17	18	18	24	25	30	30	30	34	34	37	38	42	43	43	45	47	49	50	58	58	61	64	64	75	79	80	81	91	94	96	100	112	117	122	127	136	149	157	168	181	189	198	211	220	226	242	259	268	287	302	322	335	350	373	395	415	441	466	484	525	551	580	609	643	680	725	763	804	847	891	933	982	1040	1104	1162	1231	1301	1370	1454	1536	1608	1704	1800	1904	2009	2119
9	9	9	11	11	11	14	14	15	15	15	15	15	15	15	24	24	28	30	30	32	32	37	38	42	42	43	44	45	47	48	52	58	58	62	69	72	75	78	79	85	90	93	96	96	112	118	122	129	136	153	156	168	174	189	200	210	221	227	243	257	268	290	303	322	338	356	369	394	415	442	469	483	516	552	581	609	643	680	725	767	806	848	891	933	981	1040	1105	1162	1231	1306	1372	1440	1536	1612	1704	1803	1902	2002	2119
9	9	9	10	10	10	12	12	15	15	15	15	15	15	23	26	26	28	28	30	30	34	38	38	41	41	43	44	44	44	44	58	60	61	61	68	70	75	75	78	86	87	91	96	96	112	117	122	129	134	152	160	167	174	186	199	210	222	229	240	257	270	291	301	318	336	355	365	393	415	446	468	488	518	552	579	609	644	674	721	766	806	849	888	937	982	1040	1093	1160	1233	1306	1372	1450	1533	1612	1699	1802	1909	2005	2119
8	8	8	8	8	8	11	11	14	14	14	19	22	23	24	26	27	28	30	31	32	34	34	38	42	43	44	45	47	53	53	58	58	63	66	68	68	73	73	81	82	88	93	97	106	107	116	124	130	134	152	160	166	172	185	197	209	222	228	241	257	270	288	304	319	337	355	369	394	411	438	466	486	519	556	582	610	642	677	724	763	804	849	887	938	980	1035	1095	1162	1232	1308	1370	1447	1530	1612	1698	1803	1907	2004	2115
8	8	8	8	9	9	12	14	14	14	18	19	20	20	24	25	25	25	30	30	32	33	33	34	34	34	34	45	48	51	51	56	59	60	60	68	69	69	76	79	82	89	93	97	106	114	119	123	129	136	150	158	165	171	189	199	209	217	228	240	252	271	289	305	319	336	355	368	389	413	440	467	482	519	554	582	610	641	677	724	763	797	847	889	938	980	1044	1095	1159	1232	1309	1374	1454	1532	1611	1699	1801	1906	2006	2114
7	8	8	8	8	8	8	8	16	18	18	19	20	21	21	21	21	21	25	30	30	30	30	36	39	39	44	47	47	52	55	55	60	61	64	66	69	71	76	78	81	81	93	102	106	112	115	125	126	136	150	156	165	172	189	197	210	221	230	241	254	267	289	299	316	339	356	368	387	406	441	466	485	514	554	582	609	644	678	725	763	805	850	888	939	980	1043	1095	1163	1233	1312	1367	1453	1534	1611	1699	1800	1907	2004	2116
8	8	8	14	14	14	14	15	15	16	18	18	18	18	21	21	24	25	25	25	31	32	33	37	40	44	45	47	49	53	54	55	57	60	65	65	69	71	71	78	78	88	97	104	106	112	115	121	130	137	150	155	165	173	186	196	210	219	230	240	254	267	279	299	317	336	348	368	389	409	441	466	484	515	554	582	607	644	674	721	763	805	850	889	939	981	1042	1097	1159	1232	1312	1376	1454	1533	1610	1700	1804	1898	2006	2116
10	11	13	14	14	14	15	15	15	15	15	15	15	18	18	21	21	21	26	27	30	31	32	37	39	45	45	47	50	51	54	54	55	55	65	67	67	67	77	80	86	88	97	102	106	114	117	121	128	132	144	156	166	173	179	198	211	219	232	238	250	265	279	299	316	337	349	369	391	409	439	466	486	513	541	579	605	641	671	721	763	810	851	890	938	982	1043	1094	1156	1234	1307	1376	1454	1535	1610	1700	1802	1898	2003	2116
